1216,1555,1009,546
1409,91,0,91
1444,22,122,100
1467,373,64,309
1586,150,0,150
1795,128,27,101
2105,106,6,100
2303,400,256,144
2317,216,39,177
2325,154,31,123
2329,86,0,86
2344,653,414,239
2347,217,69,148
2352,18,209,191
2353,219,72,147
2408,269,54,215
2409,1583,1085,498
2412,0,90,90
2448,293,149,144
2498,140,39,101
2514,0,60,60
2609,11,81,70
2614,76,303,227
2615,25,326,301
2618,30,135,105
2812,0,202,202
2823,39,787,748
2845,10,212,202
2847,182,36,146
2849,1,300,299
2880,100,4,96
2881,774,122,652
2882,20,86,66
2883,162,51,111
2885,207,18,189
2890,272,77,195
2892,878,2735,1857
2912,2,92,90
3037,195,640,445
3051,181,19,162
3481,2360,4120,1760
3682,117,34,83
3686,66,322,256
3694,141,3,138
3706,38,172,134
4105,26,94,68
4523,1,73,72
4903,103,176,73
4904,28,99,71
4979,48,249,201
5347,69,177,108
5371,247,75,172
5469,322,217,105
6005,0,80,80
6147,72,146,74
6153,58,118,60
8021,116,28,88
8086,351,476,125
8150,291,50,241
8925,39,629,590
