1216,188,830,642
1303,51,315,264
1304,221,10,211
1319,240,123,117
1402,30,403,373
1446,214,0,214
1455,294,13,281
1459,301,66,235
1464,150,599,449
1605,95,283,188
1702,134,515,381
1714,2,176,174
1729,176,20,156
2303,840,280,560
2313,928,563,365
2317,191,451,260
2323,397,140,257
2325,487,359,128
2330,123,315,192
2344,1039,724,315
2349,77,431,354
2353,337,180,157
2356,24,558,534
2383,362,652,290
2393,351,79,272
2412,609,416,193
2425,7,437,430
2448,805,588,217
2456,152,410,258
2498,196,428,232
2499,26,188,162
2511,136,17,119
2820,1209,65,1144
2847,399,93,306
2867,260,125,135
2890,448,143,305
3036,300,31,269
3071,175,3,172
3105,741,462,279
3189,315,188,127
3231,383,155,228
3474,1809,2284,475
3481,3488,2452,1036
3673F-TPK,2820,2466,354
3694,197,808,611
4904,432,239,193
5009,123,647,524
5213,1,651,650
5317,1,468,467
5347,99,450,351
5388,71,275,204
6116,406,2071,1665
6230,210,13,197
8085,0,200,200
8086,1266,1688,422
8925,4,629,625
9802F-,46,301,255
9904,133,758,625
9938,375,85,290
9943,24,212,188
