1101,946,536,410
1102,196,873,677
1216,214,911,697
1301,250,803,553
1303,298,1349,1051
1312,1431,915,516
1313,398,12,386
1326,75,995,920
1712,302,15,287
2002,875,1829,954
2022,356,31,325
2101,387,61,326
2303,2572,4126,1554
2311,981,5898,4917
2317,882,2315,1433
2323,647,277,370
2324,467,1450,983
2325,466,1106,640
2330,764,4889,4125
2344,4246,2304,1942
2353,1024,648,376
2408,784,237,547
2409,11918,7345,4573
2412,778,2190,1412
2439,992,725,267
2448,2078,1613,465
2475,1081,45,1036
2603,550,1356,806
2610,317,877,560
2823,2037,3571,1534
2845,356,57,299
2880,157,898,741
2881,502,1205,703
2882,191,1799,1608
2883,2019,2616,597
2884,930,1458,528
2885,246,1279,1033
2886,36,2270,2234
2887,487,1697,1210
2888,324,2856,2532
2890,324,2006,1682
2892,4459,3142,1317
3023,541,158,383
3037,5920,3110,2810
3044,244,18,226
3234,1000,722,278
3474,9761,7216,2545
3481,7809,10073,2264
3673F-TPK,2799,2003,796
3702,102,1164,1062
4904,1201,892,309
5213,362,27,335
5871F-,956,351,605
6269,1168,729,439
6274,1735,752,983
6282,182,1013,831
8085,212,0,212
8925,834,315,519
9802F-,855,424,431
9904,287,849,562
