1305,73,255,182
1312,218,702,484
1464,240,453,213
1605,445,141,304
1702,162,390,228
2002,715,393,322
2022,31,323,292
2101,267,850,583
2301,797,62,735
2303,1159,724,435
2311,1196,825,371
2313,933,2012,1079
2317,1916,302,1614
2323,137,346,209
2325,1073,402,671
2330,553,1363,810
2337,489,248,241
2344,2063,2463,400
2349,169,343,174
2368,441,119,322
2382,1705,131,1574
2409,7439,8397,958
2412,30,478,448
2448,1207,563,644
2485,218,481,263
2492,596,232,364
2498,875,381,494
2603,604,358,246
2610,59,297,238
2615,325,1039,714
2809,269,35,234
2823,475,865,390
2834,349,131,218
2845,374,36,338
2880,1107,447,660
2883,911,1354,443
2884,123,729,606
2888,700,145,555
2890,174,686,512
2892,4723,1914,2809
2908,650,223,427
3037,781,1322,541
3051,510,1140,630
3189,678,278,400
3231,345,740,395
3265,160,327,167
3454,727,171,556
3474,3328,4263,935
3481,6931,2552,4379
3694,206,469,263
3702,330,49,281
4105,214,415,201
4966F-,668,367,301
5371,462,226,236
5490,748,523,225
6116,685,892,207
6176,203,419,216
6282,940,55,885
9104,434,85,349
9907,238,617,379
