1108,30,0,30
1326,0,10,10
1444,70,0,70
1445,60,0,60
1447,40,0,40
1512,0,8,8
1817,10,0,10
2108,0,9,9
2201,30,0,30
2301,5,0,5
2303,409,38,371
2312,0,30,30
2330,0,10,10
2344,20,11,9
2352,0,138,138
2379,11,1,10
2390,0,9,9
2408,0,8,8
2425,0,26,26
2455,4,64,60
2486,10,0,10
2492,5,35,30
2498,41,0,41
2499,0,10,10
2534,50,0,50
2615,0,60,60
2823,0,30,30
2845,0,20,20
2883,136,0,136
2888,5,0,5
2890,25,2,23
2891,10,0,10
2892,6,1,5
3006,0,10,10
3029,15,0,15
3041,50,0,50
3149,10,0,10
3234,16,8,8
3376,0,14,14
3428,1,8,7
3474,0,303,303
3481,0,20,20
3591,20,0,20
3673F-TPK,16,23,7
4105,8,27,19
4737,0,10,10
5315,5,0,5
5347,1,110,109
5388,8,0,8
5490,16,9,7
5871F-,10,30,20
6005,0,30,30
6116,10,100,90
6147,2,11,9
8039,1,7,6
8048,15,5,10
8086,36,8,28
8925,6,0,6
9904,0,10,10
9907,20,0,20
