1101,347,36,311
1460,198,25,173
1605,198,22,176
1702,37,249,212
2002,312,109,203
2303,1602,848,754
2308,183,20,163
2312,4,136,132
2317,466,105,361
2324,8,199,191
2337,26,297,271
2349,262,69,193
2354,71,350,279
2356,26,150,124
2382,34,342,308
2401,408,100,308
2409,4773,2481,2292
2412,44,359,315
2448,949,260,689
2492,328,503,175
2515,35,246,211
2615,104,233,129
2618,354,38,316
2823,1166,644,522
2834,40,188,148
2841,46,208,162
2847,20,220,200
2867,208,15,193
2883,206,1012,806
2884,320,48,272
2885,26,448,422
2888,68,798,730
2890,248,98,150
2892,3813,2011,1802
3034,25,151,126
3037,809,474,335
3045,451,23,428
3051,206,43,163
3221,31,218,187
3234,535,349,186
3265,13,256,243
3474,878,2084,1206
3481,3756,1454,2302
3584,392,28,364
3673F-TPK,1085,672,413
4904,99,420,321
4905,251,62,189
4938,303,90,213
4952,8,131,123
4958F-,62,187,125
5347,131,280,149
5388,12,191,179
5880,227,37,190
6116,563,723,160
6147,147,886,739
6153,779,39,740
6176,253,475,222
6285,272,7,265
8039,362,194,168
8086,870,1063,193
