1305,107,350,243
1312,518,27,491
1718,56,426,370
2101,864,73,791
2303,1448,796,652
2311,1058,723,335
2313,395,1171,776
2327,514,77,437
2330,126,385,259
2332,545,61,484
2344,2659,2135,524
2353,491,160,331
2401,286,584,298
2406,89,440,351
2409,5969,4620,1349
2412,21,307,286
2448,793,515,278
2455,1157,865,292
2456,273,511,238
2485,604,157,447
2603,324,41,283
2615,182,409,227
2801,44,879,835
2823,478,2503,2025
2847,102,616,514
2867,157,415,258
2881,1354,88,1266
2882,1205,637,568
2883,880,318,562
2888,94,464,370
2890,356,752,396
2892,2174,4500,2326
2912,2,217,215
3036,499,34,465
3037,1144,507,637
3224,60,243,183
3231,729,117,612
3474,3062,4020,958
3481,5152,3013,2139
3523,171,355,184
3673F-TPK,1644,1134,510
3702,61,257,196
3706,771,148,623
4105,1169,401,768
4944,126,319,193
4966F-,445,179,266
5347,244,552,308
5349,1087,389,698
5490,361,523,162
5880,373,74,299
6116,1415,733,682
6147,1401,487,914
6153,221,372,151
6239,100,670,570
6274,119,313,194
8069,301,24,277
8086,1590,1227,363
8150,77,246,169
9904,356,506,150
9914,31,290,259
