1101,381,50,331
1301,229,11,218
1303,232,11,221
1304,16,267,251
1319,593,37,556
1402,126,9,117
1418,0,82,82
1464,142,64,78
1504,17,101,84
1507,277,12,265
1802,15,72,57
2002,184,934,750
2303,1781,2054,273
2317,245,46,199
2330,53,114,61
2347,123,10,113
2349,125,53,72
2353,95,7,88
2368,12,105,93
2387,44,120,76
2393,127,11,116
2409,1313,1042,271
2412,10,684,674
2449,84,5,79
2475,0,690,690
2492,245,52,193
2498,116,46,70
2520,1,57,56
2603,495,4,491
2614,130,27,103
2618,136,52,84
2637F-,12,110,98
2856,68,0,68
2881,30,128,98
2883,72,255,183
2885,100,23,77
2887,62,230,168
2888,99,316,217
2891,233,57,176
2912,4,73,69
3034,10,285,275
3035,13,86,73
3037,137,1539,1402
3045,12,66,54
3105,242,141,101
3189,397,150,247
3474,457,600,143
3481,1526,631,895
3514,1,72,71
3673F-TPK,274,202,72
3694,110,20,90
4108,4,100,96
4904,1219,59,1160
4938,278,1,277
5009,45,536,491
5871F-,91,29,62
5880,235,4422,4187
6120,95,151,56
6147,70,439,369
6220,6,363,357
