1305,3,50,47
1316,20,6,14
1402,31,0,31
1416,40,0,40
1440,38,1,37
1464,62,7,55
1539,100,0,100
1714,30,0,30
1806,20,1,19
2303,24,8,16
2330,3,22,19
2337,10,65,55
2344,198,243,45
2349,25,0,25
2355,2,58,56
2362,0,20,20
2383,45,0,45
2401,40,1,39
2409,162,254,92
2448,68,21,47
2455,71,96,25
2456,15,32,17
2505,0,43,43
2609,51,15,36
2610,12,58,46
2615,19,5,14
2618,18,67,49
2812,0,15,15
2823,35,19,16
2849,15,0,15
2881,8,23,15
2891,23,137,114
2892,40,78,38
2903,0,55,55
3029,64,0,64
3033,0,18,18
3051,10,35,25
3052,0,16,16
3089,18,0,18
3376,21,1,20
3474,68,115,47
3481,408,61,347
3522,20,1,19
3673F-TPK,63,13,50
3682,20,3,17
3698,0,26,26
4919,0,27,27
4938,67,2,65
5009,4,70,66
5309,0,15,15
5315,66,15,51
5347,9,30,21
6116,51,124,73
6176,59,38,21
6269,16,46,30
6271,28,9,19
6605,20,0,20
8096,0,15,15
8101,0,15,15
8925,24,7,17
