1310,0,10,10
1319,10,0,10
1522,10,0,10
1711,5,0,5
1718,11,0,11
1731,0,30,30
2101,5,0,5
2303,11,0,11
2313,54,18,36
2323,20,0,20
2337,0,10,10
2344,19,64,45
2349,5,20,15
2355,1,11,10
2356,2,11,9
2371,0,10,10
2390,10,20,10
2393,11,5,6
2401,6,30,24
2409,118,63,55
2420,6,0,6
2439,9,1,8
2455,4,30,26
2492,0,15,15
2515,0,13,13
2614,20,0,20
2615,0,9,9
2618,50,0,50
2634,1,51,50
2812,0,10,10
2845,0,10,10
2847,0,10,10
2884,0,10,10
2887,8,0,8
2888,9,65,56
2889,0,70,70
2892,117,1,116
2912,0,16,16
3036,5,0,5
3051,10,0,10
3090,9,0,9
3105,39,2,37
3289,9,2,7
3323,30,0,30
3474,25,12,13
3481,212,7,205
3630,5,0,5
3694,2,15,13
4904,0,11,11
5469,66,3,63
5820,5,0,5
5880,60,0,60
6196,0,10,10
6251,0,30,30
6269,35,53,18
6285,9,0,9
8086,8,3,5
8249,0,18,18
8925,12,36,24
9904,0,20,20
