1201,0,20,20
1457,40,0,40
1474,30,0,30
1522,46,0,46
1537,28,0,28
1714,30,0,30
1789,0,10,10
1905,20,0,20
2108,13,3,10
2206,11,1,10
2305,10,0,10
2311,30,12,18
2323,0,20,20
2330,0,18,18
2337,20,0,20
2344,110,59,51
2353,13,25,12
2357,0,20,20
2393,10,0,10
2409,96,37,59
2453,0,10,10
2455,30,12,18
2546,0,14,14
2609,12,41,29
2615,0,14,14
2823,15,3,12
2867,17,300,283
2882,1,13,12
2884,1,35,34
2886,0,11,11
2892,35,72,37
3017,15,1,14
3019,9,21,12
3032,10,0,10
3037,1,15,14
3062,15,1,14
3122,11,0,11
3131,0,11,11
3189,13,0,13
3454,0,10,10
3474,62,52,10
3481,84,11,73
3484,0,21,21
3561,3,20,17
4108,1,14,13
4114,0,22,22
4121,0,11,11
4746,10,0,10
4934,21,0,21
5347,1,18,17
5351,20,5,15
5880,15,0,15
6116,1,21,20
6214,8,20,12
6282,1,20,19
8021,11,0,11
8401,10,0,10
8431,0,11,11
9942,22,0,22
9945,0,30,30
