1303,0,5,5
1540,0,5,5
1584,0,5,5
1732,5,0,5
2303,73,5,68
2311,13,20,7
2313,5,20,15
2317,6,1,5
2330,0,17,17
2337,10,0,10
2344,147,15,132
2383,0,50,50
2406,2,7,5
2409,79,8,71
2426,5,0,5
2443,10,0,10
2455,8,13,5
2477,4,0,4
2489,0,5,5
2515,19,0,19
2610,0,5,5
2719,0,5,5
2820,4,0,4
2823,0,6,6
2841,5,0,5
2847,0,7,7
2881,13,0,13
2882,6,0,6
2884,15,20,5
2887,6,0,6
2888,11,0,11
2890,10,1,9
2892,47,2,45
3023,31,4,27
3029,2,40,38
3189,13,1,12
3474,34,88,54
3481,164,14,150
3552,0,6,6
3632,0,5,5
3673F-TPK,10,2,8
3682,5,10,5
4105,5,10,5
4129,0,4,4
4905,16,0,16
5347,0,19,19
5469,0,106,106
6015,0,5,5
6022,4,9,5
6104,5,1,4
6116,25,0,25
6120,10,0,10
6244,15,5,10
6245,0,10,10
6506,10,0,10
8213,0,5,5
9105,0,12,12
9108,10,0,10
9904,1,6,5
9910,15,0,15
