1201,0,17,17
1305,0,12,12
1307,0,10,10
1319,9,20,11
1440,2,15,13
1455,0,13,13
1457,0,11,11
1459,14,0,14
1474,0,10,10
1513,0,30,30
1720,0,15,15
1781,11,4,7
2303,25,0,25
2317,4,14,10
2328,10,0,10
2344,29,130,101
2349,10,0,10
2368,2,14,12
2387,10,1,9
2393,18,3,15
2409,87,14,73
2412,0,21,21
2426,0,15,15
2439,19,9,10
2448,15,3,12
2455,9,23,14
2477,11,1,10
2484,11,1,10
2489,11,0,11
2498,17,43,26
2515,0,13,13
2536,15,0,15
2603,8,0,8
2609,10,0,10
2841,13,0,13
2882,2,53,51
2883,10,1,9
2884,0,100,100
2892,46,0,46
3023,13,3,10
3189,11,4,7
3231,14,0,14
3234,12,49,37
3474,23,53,30
3481,147,28,119
3519,0,20,20
3545,0,10,10
3673F-TPK,17,8,9
4105,6,35,29
4938,12,0,12
4979,0,13,13
5259,0,10,10
5351,13,6,7
6182,18,7,11
6237,0,12,12
6274,11,0,11
6282,0,11,11
8059,0,20,20
8086,20,11,9
8925,10,0,10
