1464,0,20,20
1605,0,3,3
1806,4,0,4
2409,12,150,138
2421,4,2,2
2439,7,0,7
2492,10,0,10
2498,10,5,5
2542,0,1,1
3037,10,0,10
3041,2,0,2
3234,2,0,2
3454,0,2,2
3474,70,65,5
3481,122,50,72
3484,2,1,1
3499,1,5,4
3546,0,1,1
3685,0,70,70
3686,0,1,1
4108,1,0,1
4142,0,1,1
4433,1,0,1
5347,0,3,3
5493,0,1,1
6147,3,0,3
6290,0,2,2
8096,1,22,21
8374,1,0,1
8404F-,0,2,2
