1216,15,0,15
1307,0,13,13
1457,13,0,13
1732,0,20,20
1802,0,20,20
1810,0,16,16
2301,40,0,40
2303,59,9,50
2311,27,99,72
2313,3,57,54
2323,0,28,28
2325,4,21,17
2328,0,20,20
2330,1,17,16
2332,0,20,20
2344,102,20,82
2349,20,50,30
2352,0,35,35
2356,0,20,20
2357,1,15,14
2368,51,1,50
2371,0,20,20
2408,90,15,75
2409,95,183,88
2412,0,27,27
2448,14,0,14
2457,15,0,15
2465,0,20,20
2492,20,103,83
2498,19,6,13
2548,15,1,14
2603,65,0,65
2823,7,35,28
2890,18,0,18
2892,69,0,69
2903,15,0,15
2916,0,17,17
3017,20,2,18
3027,0,20,20
3029,31,6,25
3033,0,50,50
3037,170,3,167
3189,71,14,57
3474,18,41,23
3481,91,37,54
3552,1,22,21
3665F-,15,2,13
3694,32,6,26
4432,15,0,15
4903,0,14,14
5315,41,0,41
5328,20,0,20
6116,20,0,20
6147,1,36,35
6208,40,0,40
6274,35,0,35
8086,33,19,14
8213,0,20,20
8924,0,40,40
9935,52,0,52
