1210,0,100,100
1216,0,30,30
1402,293,0,293
1512,52,0,52
1536,1,19,18
1718,120,10,110
1810,30,0,30
2002,22,2,20
2049,3,19,16
2101,111,1,110
2106,2,23,21
2303,158,76,82
2329,0,19,19
2330,0,14,14
2344,155,114,41
2355,47,0,47
2358,14,47,33
2368,22,0,22
2409,282,66,216
2412,0,24,24
2439,47,1,46
2456,0,15,15
2474,1,18,17
2492,22,56,34
2601,0,28,28
2609,41,0,41
2820,50,0,50
2823,18,192,174
2847,0,39,39
2867,59,14,45
2881,23,0,23
2892,145,24,121
3017,20,0,20
3029,3,41,38
3037,35,0,35
3048,0,37,37
3189,37,205,168
3206,55,0,55
3376,22,1,21
3443,0,15,15
3474,94,20,74
3481,296,234,62
3593,0,13,13
3694,69,5,64
4162,40,0,40
4702,0,50,50
4904,0,14,14
4934,0,29,29
5009,20,0,20
5536,0,50,50
6147,6,49,43
6239,0,42,42
6269,12,26,14
6605,0,21,21
8431,0,20,20
8916,27,0,27
8925,20,100,80
9108,100,0,100
9904,222,18,204
9945,22,0,22
