1440,0,60,60
1452,3,9,6
1455,5,0,5
1459,30,3,27
1504,5,0,5
1512,0,30,30
1525,5,0,5
1527,0,2,2
1539,1,12,11
1582,5,0,5
1586,0,2,2
1795,4,1,3
2002,5,0,5
2303,16,7,9
2313,20,10,10
2314,64,0,64
2330,0,10,10
2337,31,21,10
2365,0,3,3
2406,0,2,2
2409,11,3,8
2439,4,0,4
2448,10,5,5
2476,2,7,5
2481,0,6,6
2498,2,8,6
2538,0,2,2
2881,0,5,5
2882,1,10,9
2886,0,3,3
2891,10,0,10
2923F-,8,4,4
3023,0,19,19
3037,10,3,7
3062,0,30,30
3383,0,2,2
3428,15,5,10
3474,5,40,35
3481,157,5,152
3494,0,6,6
3624,0,12,12
4105,14,10,4
4417,19,11,8
4915,5,0,5
4934,3,0,3
4960,0,3,3
4966F-,0,2,2
4971F-IET,8,3,5
5259,3,0,3
5349,10,6,4
5474,11,5,6
5480,2,0,2
6023,0,4,4
6230,0,6,6
6231,0,6,6
6244,3,1,2
8107,0,30,30
8150,0,30,30
8383,0,7,7
9904,18,12,6
