1227,0,12,12
1305,0,18,18
1314,1,19,18
1319,1,15,14
1466,6,30,24
1475,0,11,11
1517,53,0,53
1586,0,30,30
2022,45,0,45
2314,27,9,18
2331,0,16,16
2337,22,3,19
2344,38,113,75
2353,61,1,60
2367,0,20,20
2409,332,116,216
2412,0,29,29
2448,63,22,41
2455,26,6,20
2472,0,20,20
2475,0,20,20
2492,22,1,21
2603,20,60,40
2801,51,0,51
2809,25,0,25
2867,23,0,23
2883,4,32,28
2891,24,50,26
2892,80,9,71
2913,100,0,100
3051,23,2,21
3078,3,21,18
3105,38,10,28
3221,21,0,21
3224,1,149,148
3360,37,0,37
3380,0,44,44
3454,86,12,74
3474,36,136,100
3481,291,223,68
3552,150,50,100
3673F-TPK,48,28,20
3682,1,900,899
4137F-,2,21,19
4904,18,1,17
5009,109,23,86
5227F-,0,16,16
5349,26,2,24
5371,27,7,20
5474,0,25,25
5904,0,25,25
6116,76,1,75
6147,0,22,22
6231,0,12,12
6239,0,20,20
6251,0,20,20
6442,17,0,17
8925,162,140,22
9157,33,0,33
9934,0,13,13
