1216,13,0,13
1319,10,27,17
1452,27,2,25
1463,1,50,49
1536,0,21,21
1704,0,10,10
1712,0,9,9
2002,14,0,14
2302,0,20,20
2303,24,15,9
2313,17,1,16
2344,85,24,61
2349,57,50,7
2363,10,0,10
2368,31,0,31
2383,8,19,11
2387,7,0,7
2401,39,25,14
2409,318,246,72
2431,0,10,10
2455,10,1,9
2485,1,14,13
2498,9,16,7
2812,20,0,20
2823,4,218,214
2847,0,12,12
2867,70,120,50
2881,112,0,112
2888,0,15,15
2892,93,10,83
3006,8,2,6
3081,7,1,6
3231,10,0,10
3264,0,55,55
3474,14,59,45
3481,175,46,129
3514,0,12,12
3535,20,0,20
3576,30,10,20
3682,20,0,20
3706,1,10,9
4119,1,10,9
4130,12,2,10
4737,0,10,10
5347,0,15,15
5356,0,10,10
6116,15,0,15
6233,0,50,50
6251,0,10,10
8039,0,10,10
8080,0,35,35
8086,12,1,11
8163,10,0,10
8271,0,10,10
8383,10,0,10
8401,0,15,15
8925,20,0,20
9105,0,60,60
9907,12,0,12
9942,0,20,20
