1303,2,0,2
1339,0,1,1
1533,1,0,1
1788,0,1,1
1799,25,0,25
2002,5,0,5
2049,1,0,1
2317,2,0,2
2337,0,5,5
2344,5,0,5
2376,2,0,2
2390,0,1,1
2409,19,15,4
2448,1,0,1
2455,2,1,1
2474,0,2,2
2488,0,1,1
2498,2,0,2
2511,0,2,2
2609,3,1,2
2611,5,0,5
2634,0,1,1
2885,1,0,1
2890,2,0,2
2892,2,0,2
3017,1,0,1
3029,0,1,1
3037,100,0,100
3105,2,0,2
3163,1,2,1
3176,2,0,2
3234,1,2,1
3289,0,1,1
3325,0,5,5
3481,5,0,5
3498,6,0,6
3514,0,1,1
3673F-TPK,4,11,7
3694,2,0,2
4105,10,18,8
4703,1,0,1
4737,1,0,1
4966F-,1,0,1
5245,2,0,2
5259,0,1,1
5309,0,10,10
5388,0,1,1
6125,0,2,2
6177,0,1,1
6244,2,3,1
8039,2,0,2
8042,0,1,1
8048,1,6,5
8076,0,1,1
8255,1,0,1
8383,1,2,1
9904,0,3,3
9907,0,5,5
9919,0,10,10
9951,0,1,1
