1101,60,0,60
1216,37,0,37
1301,33,1,32
1319,4,17,13
1409,0,180,180
1457,0,10,10
1464,4,13,9
1517,0,100,100
1707,7,16,9
1714,0,26,26
1718,350,0,350
1795,2,12,10
1817,0,13,13
1904,100,0,100
2002,49,13,36
2303,175,67,108
2312,20,0,20
2313,16,40,24
2317,1,52,51
2344,205,69,136
2349,41,0,41
2353,21,5,16
2401,10,50,40
2409,162,61,101
2412,2,21,19
2426,0,10,10
2448,27,45,18
2455,14,54,40
2492,51,9,42
2515,0,37,37
2596,0,10,10
2823,39,10,29
3014,20,0,20
3019,20,0,20
3036,27,0,27
3474,16,56,40
3481,165,19,146
3511,0,15,15
3545,20,0,20
3645,0,10,10
3673F-TPK,121,50,71
4729,15,0,15
4906,25,0,25
4979,1,10,9
5309,0,9,9
5388,0,11,11
5410,20,0,20
6147,21,3,18
6176,5,27,22
6271,0,10,10
6452F-,20,0,20
8080,20,2,18
8086,22,30,8
8096,1,27,26
8112,52,20,32
8210,0,11,11
8383,2,18,16
8936,21,5,16
9105,92,15,77
9116,20,0,20
