1305,0,10,10
1452,12,1,11
1471,0,39,39
1611,0,10,10
2002,6,78,72
2023,0,23,23
2049,0,7,7
2103,122,0,122
2330,0,7,7
2344,31,14,17
2352,0,25,25
2354,1,10,9
2368,20,36,16
2369,0,15,15
2374,11,0,11
2383,13,1,12
2387,20,0,20
2409,42,13,29
2425,50,0,50
2448,19,1,18
2462,2,15,13
2615,0,32,32
2637F-,10,0,10
2731,0,10,10
2809,0,10,10
2880,23,15,8
2881,10,1,9
2882,12,1,11
2888,0,25,25
2892,55,297,242
3036,0,20,20
3090,20,0,20
3094,10,0,10
3205,12,1,11
3224,10,0,10
3264,0,10,10
3360,10,0,10
3406,26,7,19
3474,120,106,14
3481,28,6,22
3563,0,22,22
3617,0,8,8
3673F-TPK,19,6,13
4107,0,9,9
4113,33,10,23
4129,20,6,14
4160,0,8,8
4930,15,3,12
5245,0,6,6
5272,20,0,20
5469,0,14,14
5490,96,51,45
6176,1,8,7
6276,10,0,10
6442,9,0,9
6456F-GIS,1,9,8
8255,0,6,6
8420,0,35,35
8925,70,0,70
8936,6,16,10
