1102,5,0,5
1215,0,5,5
1308,4,0,4
1319,5,0,5
1441,0,5,5
1452,5,0,5
1477,0,19,19
1514,41,44,3
1605,30,20,10
1734,7,2,5
2002,2,5,3
2014,0,32,32
2015,10,20,10
2034,5,0,5
2108,0,5,5
2311,0,4,4
2313,0,4,4
2324,4,0,4
2325,11,3,8
2353,50,0,50
2356,0,27,27
2383,0,3,3
2409,123,55,68
2443,5,0,5
2450,0,4,4
2456,2,5,3
2615,0,6,6
2834,1,4,3
2856,10,0,10
2884,10,5,5
2887,20,0,20
2892,13,144,131
3023,0,5,5
3035,0,2,2
3037,5,0,5
3041,5,0,5
3081,4,0,4
3189,20,0,20
3234,17,5,12
3454,5,0,5
3474,8,20,12
3481,22,17,5
3665F-,10,0,10
3673F-TPK,22,1,21
4105,2,8,6
4120,5,0,5
4129,0,2,2
4130,0,8,8
4702,0,5,5
4938,5,0,5
4976,2,8,6
5009,10,0,10
5227F-,0,4,4
5490,19,0,19
6116,15,10,5
6147,0,15,15
6269,14,10,4
8039,0,4,4
8383,2,4,2
8926,0,4,4
