1314,0,12,12
1718,32,0,32
1815,10,2,8
2017,0,7,7
2023,0,10,10
2103,1,9,8
2303,7,0,7
2311,13,91,78
2325,20,0,20
2337,50,0,50
2344,3,35,32
2352,2,15,13
2358,10,0,10
2379,2,8,6
2383,11,1,10
2409,114,75,39
2455,7,1,6
2474,10,0,10
2481,0,5,5
2484,0,6,6
2492,11,5,6
2498,29,1,28
2609,10,0,10
2615,0,15,15
2841,15,0,15
2856,0,5,5
2884,1,32,31
2890,40,4,36
2891,20,0,20
2892,24,5,19
3006,6,0,6
3017,10,0,10
3029,10,2,8
3081,0,14,14
3229,0,12,12
3231,20,30,10
3265,0,6,6
3322,6,0,6
3474,4,20,16
3481,104,85,19
3494,20,2,18
3673F-TPK,6,0,6
3707,0,10,10
4113,0,9,9
4130,54,1,53
4532,8,0,8
4737,0,5,5
4743,0,51,51
4904,0,36,36
4915,0,10,10
4927F-,0,8,8
4934,7,1,6
5353,0,6,6
5469,0,5,5
5483,7,1,6
5880,11,0,11
6116,0,5,5
6269,7,2,5
8431,0,10,10
9802F-,0,6,6
