1303,8,0,8
1305,0,8,8
1308,20,0,20
1326,0,4,4
1457,0,6,6
1539,0,3,3
1713,0,3,3
2303,31,0,31
2311,11,4,7
2312,20,0,20
2314,12,0,12
2317,7,1,6
2329,5,0,5
2340,0,3,3
2344,4,22,18
2349,5,40,35
2351,0,2,2
2353,1,5,4
2387,10,0,10
2408,10,5,5
2409,41,28,13
2448,12,2,10
2455,8,0,8
2468,0,20,20
2489,0,6,6
2498,6,1,5
2609,11,0,11
2615,0,4,4
2801,10,0,10
2880,0,9,9
2883,27,5,22
2884,7,0,7
2886,0,30,30
2889,0,20,20
2891,15,5,10
2892,15,4,11
3035,6,0,6
3141,0,6,6
3474,5,12,7
3481,37,5,32
3489,0,5,5
3499,0,10,10
3514,0,3,3
3702,10,0,10
4417,10,5,5
4934,13,2,11
4935F-,5,0,5
5009,0,10,10
5315,20,0,20
5347,1,9,8
5498,0,10,10
5514,5,0,5
5820,20,0,20
5880,60,0,60
6145,0,2,2
6147,0,9,9
6176,1,5,4
6235,0,2,2
6257,0,5,5
8287,0,7,7
