1310,0,20,20
1314,43,1,42
1464,20,34,14
1905,62,0,62
1909,30,0,30
2002,103,168,65
2115F-,0,13,13
2302,0,30,30
2303,71,3,68
2313,13,50,37
2323,40,0,40
2344,254,84,170
2356,23,61,38
2387,0,22,22
2390,33,11,22
2408,18,32,14
2409,281,310,29
2412,0,26,26
2448,27,3,24
2485,27,3,24
2542,30,0,30
2545,0,20,20
2618,0,35,35
2823,8,29,21
2880,30,0,30
2882,6,22,16
2883,223,266,43
2888,84,0,84
2892,322,75,247
3036,34,0,34
3037,63,8,55
3060,5,19,14
3163,50,4,46
3231,29,0,29
3234,63,38,25
3454,1,14,13
3481,242,91,151
3494,27,2,25
3545,6,25,19
3630,22,0,22
4105,9,41,32
4123,1,13,12
4934,51,6,45
4960,22,0,22
5264F-,0,26,26
5349,57,15,42
5522,20,0,20
5880,41,6,35
6104,40,0,40
6127,0,13,13
6251,20,0,20
6257,0,15,15
6274,5,50,45
6285,2,41,39
6286,0,14,14
8383,32,6,26
8431,1,15,14
8935,0,20,20
9907,33,0,33
9935,0,32,32
