1301,65,0,65
1310,0,10,10
1414,0,10,10
1452,21,0,21
1522,22,74,52
1533,0,15,15
1605,17,28,11
2106,0,13,13
2313,10,0,10
2323,42,22,20
2344,86,28,58
2349,110,20,90
2352,6,114,108
2354,2,26,24
2363,25,40,15
2382,20,0,20
2387,50,0,50
2409,54,16,38
2412,0,12,12
2431,10,0,10
2439,16,3,13
2448,59,4,55
2492,1,14,13
2615,0,22,22
2642,0,10,10
2820,0,100,100
2823,21,0,21
2867,25,0,25
2888,15,0,15
2890,50,0,50
2892,113,230,117
3017,48,9,39
3029,11,1,10
3105,33,0,33
3373,0,20,20
3383,0,76,76
3474,30,42,12
3481,75,22,53
3514,0,14,14
3673F-TPK,2,19,17
3702,2,302,300
4113,10,0,10
4114,10,0,10
4506,10,0,10
5014,0,10,10
5309,0,10,10
5483,10,0,10
5490,16,0,16
5880,70,23,47
6116,22,37,15
6147,0,12,12
6167,0,10,10
6182,0,60,60
6223,0,14,14
6274,16,1,15
6284,0,10,10
8039,10,0,10
8086,24,9,15
8925,120,10,110
9924,0,12,12
