1101,117,6,111
1409,388,81,307
1440,5,70,65
1453,72,3,69
2002,136,443,307
2062,4,98,94
2102,105,1,104
2303,1092,788,304
2314,0,77,77
2323,71,345,274
2330,69,227,158
2344,598,673,75
2352,146,45,101
2401,211,129,82
2405,17,113,96
2409,1585,1250,335
2412,7,98,91
2439,329,224,105
2448,384,258,126
2456,88,150,62
2492,180,345,165
2515,240,159,81
2609,96,17,79
2610,109,18,91
2637F-,15,134,119
2838,24,135,111
2847,131,757,626
2867,208,45,163
2881,101,199,98
2883,240,41,199
2887,351,101,250
2888,275,165,110
2890,257,370,113
2892,866,1601,735
3006,209,47,162
3037,978,501,477
3045,3,78,75
3105,351,268,83
3189,369,92,277
3231,48,174,126
3311,89,14,75
3474,1792,1993,201
3481,2041,1285,756
3673F-TPK,849,657,192
4105,79,154,75
4904,27,98,71
4960,129,17,112
5347,87,169,82
5531,0,103,103
5880,75,3,72
6120,54,300,246
6197,15,97,82
6220,247,92,155
6235,26,91,65
6271,120,42,78
6282,348,50,298
8039,62,136,74
8925,134,46,88
9904,66,137,71
9945,75,187,112
