1216,11,3,8
1309,1,20,19
1464,12,27,15
1605,10,40,30
1609,0,6,6
1702,2,14,12
1732,10,0,10
1902,8,0,8
2002,2,15,13
2013,0,6,6
2303,124,231,107
2311,8,14,6
2313,16,68,52
2323,100,0,100
2353,2,15,13
2383,62,23,39
2409,178,30,148
2412,250,1,249
2438,0,9,9
2448,21,6,15
2492,12,0,12
2515,0,7,7
2603,5,0,5
2615,71,59,12
2640,0,30,30
2834,14,0,14
2841,5,0,5
2880,7,0,7
2885,3,30,27
2890,0,10,10
2891,6,0,6
2892,22,102,80
2911,0,12,12
3383,5,15,10
3419,0,12,12
3450,0,17,17
3481,12,6,6
3484,8,0,8
3533,132,46,86
3617,31,0,31
3630,0,20,20
4930,20,0,20
4946,0,39,39
4991F-,52,2,50
5203,6,0,6
5274,8,0,8
6116,7,0,7
6153,5,0,5
6176,4,13,9
6235,10,0,10
6269,20,41,21
6411,0,30,30
6442,8,1,7
6702,12,0,12
8021,10,0,10
8076,3,10,7
8096,4,50,46
8383,2,63,61
8429F-,12,4,8
9802F-,0,27,27
