1314,10,0,10
1409,0,32,32
1444,0,8,8
1457,0,10,10
1708,6,0,6
1714,0,10,10
2002,20,0,20
2101,0,5,5
2107,9,0,9
2317,9,5,4
2324,5,0,5
2330,0,6,6
2337,10,0,10
2340,20,0,20
2344,10,23,13
2364,1,20,19
2368,2,20,18
2393,5,0,5
2401,0,10,10
2409,71,10,61
2442,10,0,10
2444,5,0,5
2448,14,2,12
2475,0,50,50
2614,0,10,10
2615,0,5,5
2801,0,9,9
2856,35,0,35
2880,0,9,9
2881,20,27,7
2883,22,3,19
2884,3,12,9
2886,0,12,12
2888,4,12,8
2892,80,70,10
3006,0,20,20
3031,10,0,10
3089,0,13,13
3189,11,0,11
3474,1,21,20
3481,72,14,58
3537,10,0,10
3673F-TPK,19,2,17
4105,0,9,9
4129,6,0,6
4174,6,0,6
4746,18,10,8
4934,4,0,4
4960,0,6,6
5315,52,2,50
5371,10,0,10
5880,0,63,63
6016,0,5,5
6116,0,10,10
6214,5,1,4
6237,0,5,5
6282,5,0,5
6609,20,0,20
9939,0,5,5
9945,0,9,9
