1303,3,0,3
1525,1,0,1
1533,1,0,1
2002,2,0,2
2049,0,1,1
2311,18,0,18
2317,0,5,5
2325,0,1,1
2330,0,1,1
2344,21,15,6
2355,1,0,1
2383,0,1,1
2387,0,2,2
2409,45,0,45
2448,0,2,2
2458,0,1,1
2492,90,86,4
2609,0,5,5
2614,0,10,10
2886,1,0,1
2892,5,0,5
2912,0,1,1
3023,0,1,1
3060,0,7,7
3068,0,15,15
3094,1,0,1
3231,8,0,8
3474,101,100,1
3481,0,2,2
3520,3,0,3
3553,0,3,3
3556,3,4,1
3662,1,0,1
3664F-,1,0,1
3673F-TPK,5,0,5
3706,10,0,10
4107,5,0,5
4703,2,0,2
4919,0,1,1
4938,5,0,5
4991F-,0,10,10
5215F-,3,0,3
5269,5,41,36
5347,1,0,1
5349,1,0,1
5351,0,1,1
5871F-,3,0,3
6116,0,20,20
6118,1,0,1
8049,0,4,4
8081,0,1,1
8150,1,0,1
8383,2,1,1
8422,1,0,1
9904,0,2,2
