1305,70,0,70
1312,5,0,5
1453,0,6,6
1799,0,3,3
2022,5,0,5
2103,4,0,4
2105,0,10,10
2108,0,5,5
2311,24,0,24
2313,0,5,5
2328,5,0,5
2337,0,5,5
2344,40,3,37
2353,15,0,15
2367,40,0,40
2368,0,20,20
2376,0,2,2
2390,5,1,4
2409,142,2,140
2439,0,31,31
2448,10,0,10
2456,0,4,4
2465,10,0,10
2505,4,0,4
2615,0,13,13
2847,0,110,110
2883,0,16,16
2892,13,0,13
3029,0,10,10
3037,0,30,30
3041,10,0,10
3094,4,0,4
3163,0,5,5
3224,5,0,5
3272,3,0,3
3285,5,0,5
3474,120,273,153
3481,91,0,91
3494,0,5,5
3576,10,0,10
3596,5,0,5
3631,0,5,5
3673F-TPK,4,1,3
4105,0,4,4
4127,0,3,3
4432,0,2,2
4528,0,3,3
4904,1,5,4
4979,1,5,4
5211,7,0,7
5309,0,4,4
5315,4,0,4
5490,4,0,4
6116,0,25,25
6182,4,10,6
6228,6,0,6
6269,0,20,20
8086,2,4,2
9902,4,0,4
9938,11,1,10
