1101,5,0,5
1310,10,0,10
1440,0,3,3
1459,0,3,3
1786,0,2,2
2002,5,0,5
2227,0,2,2
2312,0,4,4
2313,5,0,5
2317,0,4,4
2325,0,2,2
2331,10,0,10
2393,0,2,2
2406,0,1,1
2409,1024,6,1018
2425,4,0,4
2448,16,0,16
2474,0,6,6
2498,2,0,2
2511,0,3,3
2515,2,0,2
2548,4,0,4
2603,2,0,2
2609,2,0,2
2610,0,3,3
2618,10,0,10
2641,0,2,2
2642,0,10,10
2823,0,6,6
2881,2,0,2
2883,10,0,10
2886,3,0,3
2892,18,0,18
3023,0,5,5
3406,6,0,6
3474,1,6,5
3481,26,14,12
3483,0,2,2
3686,0,2,2
3694,14,0,14
4126,0,3,3
4142,0,10,10
4173,5,0,5
4950,0,2,2
4979,2,0,2
5349,0,5,5
5469,0,10,10
5512,0,3,3
5525,39,0,39
6015,16,0,16
6021,11,0,11
6116,10,0,10
6147,0,3,3
6163,0,3,3
6176,3,0,3
6180,0,2,2
6207,10,0,10
6223,0,1,1
8210,5,0,5
8215,0,10,10
