1305,5,116,111
1447,74,1,73
1449,0,33,33
1452,76,3,73
1605,40,1,39
1702,2,61,59
2002,189,88,101
2031,0,50,50
2102,1,253,252
2303,426,230,196
2313,73,15,58
2337,21,72,51
2349,37,0,37
2353,80,1,79
2356,3,24,21
2376,3,31,28
2379,26,49,23
2387,14,36,22
2409,527,461,66
2448,165,45,120
2485,52,2,50
2498,55,21,34
2609,398,6,392
2823,115,40,75
2867,15,38,23
2880,99,10,89
2881,8,35,27
2882,46,0,46
2891,38,2,36
2892,431,179,252
3005,8,53,45
3030,12,45,33
3033,1,40,39
3035,12,62,50
3036,12,49,37
3231,7,55,48
3323,1,60,59
3339,0,27,27
3452,51,0,51
3474,160,275,115
3481,460,380,80
3552,1,37,36
3624,0,22,22
4506,44,0,44
4739,36,3,33
4944,62,18,44
6116,373,7,366
6120,2,24,22
6143,0,46,46
6152,37,0,37
6153,2,38,36
6237,59,2,57
6239,0,59,59
6244,6,29,23
8086,22,77,55
8103,34,0,34
8183,11,33,22
8213,200,17,183
8925,100,0,100
9106,38,1,37
