1444,0,13,13
1522,1,20,19
1566,20,0,20
1729,25,0,25
2002,11,22,11
2017,0,30,30
2049,23,54,31
2230,0,12,12
2303,96,12,84
2313,156,117,39
2330,3,15,12
2331,0,14,14
2344,80,41,39
2349,1,27,26
2351,120,5,115
2352,20,0,20
2395,0,10,10
2401,21,0,21
2409,365,283,82
2412,130,6,124
2436,19,34,15
2439,25,0,25
2444,19,0,19
2454,2,14,12
2475,0,50,50
2603,110,20,90
2615,7,27,20
2801,0,10,10
2823,185,2,183
2867,11,277,266
2884,5,77,72
2887,101,0,101
2892,127,36,91
3017,20,0,20
3029,1,29,28
3051,51,15,36
3105,36,0,36
3474,13,28,15
3481,252,91,161
3494,55,7,48
3680,0,12,12
3682,2,16,14
4105,0,14,14
4142,40,0,40
4904,134,91,43
4976,5,22,17
5230,0,16,16
5245,22,0,22
5388,0,13,13
5880,100,112,12
6116,36,4,32
6131,22,0,22
6153,1,26,25
6177,0,15,15
6180,30,6,24
6220,3,19,16
6251,0,30,30
6285,75,0,75
8925,45,0,45
8942,20,2,18
