1217,8,50,42
1459,54,0,54
1504,1,123,122
1522,38,68,30
1605,12,200,188
1723,12,50,38
1802,0,100,100
2002,73,121,48
2303,449,9,440
2311,115,56,59
2323,35,110,75
2325,114,1,113
2330,10,96,86
2344,191,71,120
2349,104,4,100
2352,107,21,86
2379,7,110,103
2409,823,470,353
2412,1,47,46
2448,387,38,349
2457,52,0,52
2484,125,14,111
2492,29,67,38
2505,61,1,60
2534,0,94,94
2542,10,36,26
2610,73,22,51
2615,13,77,64
2618,164,12,152
2823,49,402,353
2834,228,17,211
2845,0,61,61
2881,58,11,47
2884,40,70,30
2887,48,686,638
2888,25,79,54
2891,57,2,55
2892,371,57,314
3037,44,140,96
3051,0,100,100
3059,6,38,32
3474,122,367,245
3481,619,228,391
3514,131,7,124
3561,75,14,61
3579,6,49,43
3584,55,10,45
3673F-TPK,182,138,44
3686,363,5,358
4105,2,55,53
4142,64,0,64
5349,8,51,43
5351,5,40,35
6187,49,1,48
6257,0,51,51
8074,0,42,42
8086,150,99,51
8383,108,4,104
8925,120,45,75
9116,44,0,44
