1217,10,25,15
1319,0,20,20
1325,0,15,15
1440,42,0,42
1460,20,0,20
1718,40,0,40
2006,11,0,11
2311,39,28,11
2323,10,30,20
2344,43,8,35
2349,50,0,50
2382,0,8,8
2393,8,19,11
2409,124,30,94
2413,0,19,19
2439,41,2,39
2448,30,16,14
2474,21,6,15
2484,3,12,9
2504,22,0,22
2615,0,31,31
2634,31,1,30
2704,0,9,9
2801,2256,52,2204
2820,0,28,28
2841,0,29,29
2845,0,100,100
2847,24,4,20
2886,11,23,12
2887,8,100,92
2891,32,0,32
2892,2204,1,2203
3023,20,0,20
3029,3,30,27
3035,12,0,12
3036,15,3,12
3037,30,0,30
3054,0,9,9
3105,34,337,303
3231,0,10,10
3234,4,28,24
3380,40,1,39
3474,10,33,23
3481,42,18,24
4114,0,11,11
4121,0,14,14
4904,0,11,11
4905,0,11,11
4938,20,0,20
5371,20,43,23
5508,10,0,10
5880,43,0,43
6005,0,50,50
6116,200,1,199
6269,6,47,41
6271,3,185,182
6506,0,10,10
8925,20,0,20
8935,45,0,45
9941,168,0,168
