1301,14,0,14
1455,20,5,15
1539,15,3,12
1711,28,0,28
1718,1,28,27
1795,8,29,21
1817,0,10,10
2038,0,11,11
2311,31,43,12
2313,3,112,109
2368,20,0,20
2371,0,10,10
2401,30,2,28
2409,64,113,49
2417,0,20,20
2454,2,14,12
2603,33,0,33
2607,0,10,10
2614,4,52,48
2801,600,0,600
2838,341,0,341
2867,0,10,10
2880,249,0,249
2881,123,0,123
2882,101,1,100
2885,27,0,27
2890,600,10,590
2891,715,0,715
2892,144,30,114
2912,37,75,38
3037,11,50,39
3105,64,11,53
3141,15,1,14
3221,0,10,10
3231,2,55,53
3474,40,157,117
3481,205,117,88
3491,84,0,84
3558,0,10,10
3673F-TPK,45,66,21
3686,61,0,61
4128,0,10,10
4903,156,90,66
4915,0,16,16
5347,20,7,13
5392,1,11,10
5512,25,0,25
5522,0,10,10
5880,301,0,301
6116,16,0,16
6147,1,33,32
6176,0,20,20
6180,16,4,12
6191,0,10,10
6269,13,1,12
6411,0,10,10
8070,57,0,57
9103,15,0,15
9802F-,0,15,15
9908,0,23,23
