1102,468,125,343
1303,398,774,376
1312,669,48,621
1326,835,203,632
1455,437,33,404
1504,298,703,405
1605,1193,35,1158
2002,737,993,256
2103,497,43,454
2105,504,81,423
2301,285,867,582
2303,1041,5312,4271
2308,90,637,547
2311,780,2116,1336
2312,391,93,298
2313,579,255,324
2317,845,7978,7133
2324,4542,1264,3278
2325,148,1539,1391
2330,674,7437,6763
2344,669,1335,666
2354,495,95,400
2408,75,338,263
2409,3996,2517,1479
2412,916,376,540
2448,364,57,307
2449,96,570,474
2474,187,448,261
2515,1219,86,1133
2542,332,5,327
2603,161,673,512
2615,186,825,639
2823,473,1372,899
2867,436,75,361
2881,1927,640,1287
2882,351,720,369
2884,3185,1031,2154
2885,285,2232,1947
2886,1416,2321,905
2887,48,2400,2352
2888,3092,1201,1891
2891,3453,4054,601
2892,199,6067,5868
3023,15,276,261
3037,302,1,301
3045,1689,175,1514
3231,69,470,401
3474,293,9151,8858
3481,4187,12664,8477
3702,439,87,352
4904,866,265,601
4960,454,21,433
5347,660,145,515
6104,0,261,261
6116,1916,0,1916
6147,181,1217,1036
6269,665,83,582
8383,330,13,317
9904,697,246,451
9933,48,304,256
