1216,1586,54,1532
1303,0,90,90
1305,0,532,532
1477,61,0,61
1536,50,0,50
1789,0,120,120
2303,0,1130,1130
2308,1477,504,973
2311,2019,62,1957
2317,218,74,144
2325,493,1341,848
2327,0,89,89
2330,1211,3612,2401
2344,0,1163,1163
2347,0,392,392
2357,53,21,32
2393,0,325,325
2409,0,384,384
2449,116,0,116
2474,144,18,126
2498,0,835,835
2515,763,0,763
2610,0,387,387
2618,0,283,283
2809,0,250,250
2823,0,119,119
2834,1171,0,1171
2880,0,126,126
2881,359,2,357
2882,44,481,437
2883,291,0,291
2884,5539,500,5039
2885,3117,664,2453
2886,1718,84,1634
2888,41,292,251
2890,337,0,337
2892,263,176,87
3034,19,857,838
3042,0,133,133
3045,0,753,753
3205,100,0,100
3474,0,1527,1527
3481,67,0,67
3545,0,124,124
3673F-TPK,77,1558,1481
3682,0,769,769
3702,25,0,25
3706,66,183,117
4128,49,0,49
4506,79,0,79
4904,2,582,580
5264F-,1,204,203
5306,0,200,200
5871F-,52,0,52
6176,151,27,124
6279,111,0,111
8150,31,0,31
9904,1320,57,1263
9914,55,0,55
9943,105,0,105
