1216,266,4,262
1314,147,1127,980
1326,300,0,300
1504,1407,0,1407
1605,327,0,327
2002,593,1109,516
2103,0,412,412
2105,260,876,616
2301,79,434,355
2303,352,1998,1646
2308,65,811,746
2311,140,2463,2323
2324,232,864,632
2325,57,2922,2865
2330,684,1792,1108
2344,404,0,404
2356,47,354,307
2371,275,0,275
2382,93,1040,947
2383,643,78,565
2385,0,488,488
2393,60,542,482
2395,261,9,252
2409,17190,8970,8220
2412,590,2,588
2474,37,352,315
2485,0,400,400
2515,794,0,794
2615,0,579,579
2618,0,902,902
2801,1072,2,1070
2834,655,0,655
2841,0,354,354
2880,482,82,400
2881,935,278,657
2882,1009,0,1009
2883,653,107,546
2884,549,0,549
2885,336,1988,1652
2886,810,1124,314
2887,693,0,693
2888,537,0,537
2890,863,575,288
2891,2165,415,1750
2892,1442,11,1431
3037,87,557,470
3044,0,637,637
3045,338,824,486
3105,375,0,375
3231,95,565,470
3474,0,6285,6285
3481,454,3734,3280
3514,320,0,320
3552,536,59,477
3673F-TPK,3808,240,3568
3702,319,0,319
4938,226,906,680
5880,576,0,576
6176,62,589,527
6244,409,9,400
