1326,0,38,38
1402,0,435,435
1710,0,70,70
2103,166,0,166
2308,0,70,70
2311,0,788,788
2317,1922,2000,78
2324,215,0,215
2325,700,0,700
2330,150,0,150
2347,104,0,104
2353,91,0,91
2376,898,0,898
2379,40,126,86
2393,90,0,90
2395,165,0,165
2406,113,0,113
2409,228,0,228
2412,98,0,98
2439,0,579,579
2448,79,0,79
2455,108,0,108
2474,651,300,351
2492,0,113,113
2520,56,0,56
2601,161,0,161
2615,0,192,192
2883,4253,246,4007
2884,316,0,316
2886,0,84,84
2888,605,165,440
2890,0,51,51
2891,245,124,121
2892,0,499,499
2912,0,54,54
3036,111,0,111
3037,453,0,453
3045,0,72,72
3081,0,100,100
3189,207,0,207
3231,136,50,86
3289,0,100,100
3474,0,693,693
3481,0,677,677
3514,293,0,293
4904,178,822,644
5264F-,4,199,195
6147,0,310,310
6166,0,72,72
6176,0,170,170
6202,0,45,45
6239,0,44,44
6269,0,60,60
6271,97,0,97
6282,72,0,72
8016,0,94,94
8039,0,100,100
8150,96,0,96
9914,268,0,268
9921,0,76,76
