1101,0,118,118
1304,75,0,75
1314,0,114,114
1907,0,90,90
2002,444,95,349
2014,0,133,133
2103,71,0,71
2303,1432,360,1072
2313,0,76,76
2323,333,147,186
2324,0,71,71
2330,1,107,106
2337,0,179,179
2344,0,111,111
2349,0,183,183
2353,0,87,87
2356,0,82,82
2362,46,0,46
2368,142,0,142
2371,0,103,103
2382,180,27,153
2393,73,19,54
2402,61,15,46
2406,63,0,63
2408,61,0,61
2409,123,0,123
2441,18,111,93
2498,94,0,94
2601,46,0,46
2609,0,71,71
2801,0,87,87
2809,0,326,326
2812,154,84,70
2820,127,0,127
2834,200,79,121
2838,0,117,117
2847,0,74,74
2881,0,75,75
2882,324,89,235
2883,0,249,249
2885,0,144,144
2886,0,159,159
2887,0,205,205
2888,133,214,81
2890,0,199,199
2891,0,224,224
2892,438,0,438
2903,105,38,67
3006,64,11,53
3037,134,51,83
3041,69,0,69
3231,0,71,71
3474,397,0,397
3481,0,413,413
4960,71,18,53
5351,102,0,102
5871F-,66,0,66
5880,228,0,228
6116,0,198,198
6282,92,19,73
