1101,8,0,8
1216,352,0,352
1305,0,70,70
1326,4,0,4
1338F-,0,13,13
1527,0,29,29
1614,5,0,5
2049,58,0,58
2301,950,334,616
2303,14000,0,14000
2308,2,0,2
2311,4557,630,3927
2313,0,612,612
2317,28,0,28
2324,111,0,111
2325,3800,353,3447
2330,65,187,122
2354,0,193,193
2357,0,45,45
2360,6,0,6
2382,0,164,164
2454,128,0,128
2474,71,0,71
2615,363,0,363
2833,35,0,35
2881,0,224,224
2885,81,0,81
3008,0,41,41
3105,200,0,200
3118,26,0,26
3474,0,559,559
3481,823,4754,3931
3552,7,0,7
3658,0,27,27
3673F-TPK,0,58,58
4105,568,0,568
4119,43,0,43
4904,319,0,319
5288F-,31,0,31
5347,79,0,79
5349,0,164,164
5371,370,0,370
6116,0,3425,3425
6239,359,0,359
6269,0,156,156
6415F-,0,40,40
6505,128,21,107
8422,0,9,9
9940,44,0,44
