1216,172,272,100
1229,0,100,100
1301,35,601,566
1303,10,171,161
1326,40,264,224
1434,64,0,64
1477,132,0,132
1723,0,109,109
2002,29,17,12
2059,100,30,70
2103,0,943,943
2227,6,0,6
2303,0,108,108
2308,0,107,107
2311,0,4156,4156
2317,2218,617,1601
2324,0,105,105
2325,400,39,361
2330,1182,3777,2595
2382,116,38,78
2408,60,0,60
2409,1250,158,1092
2412,896,10,886
2448,0,261,261
2454,2,0,2
2634,3,0,3
2823,0,2838,2838
2881,494,301,193
2882,0,278,278
2883,0,280,280
2885,42,307,265
2886,654,12,642
2889,0,500,500
2891,30,210,180
3008,7,3,4
3010,50,0,50
3034,178,8,170
3037,0,2000,2000
3044,0,312,312
3045,6,0,6
3481,0,136,136
3673F-TPK,32,21,11
3698,0,508,508
4938,0,175,175
4977F-,10,0,10
4991F-,10,5,5
5287,2,0,2
5871F-,0,762,762
9904,666,26,640
9921,20,0,20
