1101,531,198,333
1301,6,253,247
1319,360,12,348
1455,2,273,271
1704,264,58,206
1722,178,46,132
2002,204,1120,916
2103,156,21,135
2105,15,316,301
2311,0,1659,1659
2317,27,812,785
2325,752,342,410
2330,24,2449,2425
2337,335,59,276
2344,1017,1816,799
2409,3132,3604,472
2412,660,243,417
2448,478,92,386
2449,0,439,439
2455,531,4,527
2603,390,114,276
2610,55,371,316
2618,393,175,218
2823,0,2383,2383
2834,114,418,304
2867,276,81,195
2882,50,342,292
2883,19,522,503
2884,1857,577,1280
2885,152,1275,1123
2886,22,431,409
2888,155,422,267
2890,237,659,422
2891,837,550,287
2892,111,1447,1336
3014,216,8,208
3037,0,408,408
3041,279,67,212
3051,261,4,257
3189,246,93,153
3231,7,720,713
3474,5411,2782,2629
3481,1024,5665,4641
3552,0,280,280
3673F-TPK,662,354,308
3694,148,0,148
3698,160,10,150
4904,812,179,633
4938,217,86,131
5347,60,587,527
5349,0,360,360
6104,7,314,307
6116,1541,379,1162
6131,999,0,999
6147,503,19,484
6176,12,267,255
6269,144,9,135
6271,186,11,175
6285,38,295,257
9907,47,677,630
