1101,329,2978,2649
1102,233,500,267
1301,1146,661,485
1402,833,224,609
1704,0,751,751
1710,0,505,505
1722,78,499,421
2002,1168,180,988
2303,1197,22113,20916
2311,644,903,259
2313,63,419,356
2317,1320,4619,3299
2324,578,303,275
2325,319,978,659
2330,2705,2282,423
2344,768,0,768
2352,0,654,654
2360,0,257,257
2377,19,513,494
2382,2267,425,1842
2385,751,47,704
2395,277,15,262
2409,858,0,858
2448,201,4266,4065
2449,339,10,329
2454,798,64,734
2489,0,301,301
2609,203,572,369
2618,593,313,280
2833,781,38,743
2880,628,336,292
2881,1968,425,1543
2882,980,400,580
2883,1367,762,605
2885,853,8016,7163
2886,992,538,454
2887,789,347,442
2888,779,1224,445
2890,1524,6705,5181
2891,2704,1025,1679
2892,876,373,503
2903,0,269,269
3034,65,327,262
3481,5443,616,4827
3552,0,310,310
3673F-TPK,46,394,348
3706,448,0,448
4938,173,641,468
4958F-,117,858,741
5388,380,0,380
5478,0,472,472
5483,0,364,364
5880,687,290,397
6005,363,16,347
6147,5212,234,4978
6153,3200,0,3200
6282,0,582,582
8046,86,399,313
9914,409,11,398
9945,80,478,398
