1101,740,1129,389
1303,269,0,269
1402,185,503,318
1504,83,317,234
1507,18,209,191
2002,307,1287,980
2103,450,68,382
2105,127,963,836
2303,5138,3279,1859
2308,231,2324,2093
2311,7691,2455,5236
2313,177,587,410
2324,983,640,343
2325,492,1099,607
2330,2052,283,1769
2344,1848,1184,664
2347,11,252,241
2371,20,211,191
2382,193,387,194
2383,0,255,255
2393,832,0,832
2401,2,193,191
2409,2106,3758,1652
2412,406,141,265
2448,692,208,484
2454,397,617,220
2474,111,279,168
2492,0,241,241
2609,341,0,341
2615,0,445,445
2618,903,15,888
2801,149,582,433
2823,162,745,583
2834,453,1677,1224
2880,894,0,894
2881,303,612,309
2882,243,805,562
2883,464,3835,3371
2884,4041,285,3756
2885,612,8,604
2886,2261,1417,844
2888,1966,817,1149
2890,1956,252,1704
2892,1091,2709,1618
3005,14,184,170
3189,371,80,291
3481,7661,2402,5259
4105,6,172,166
4904,1232,45,1187
4938,673,141,532
4960,356,0,356
5425,326,0,326
5880,2019,0,2019
6120,274,0,274
6147,1795,907,888
6271,346,923,577
6282,175,500,325
6505,385,21,364
8383,536,4,532
9938,612,10,602
