1314,13,0,13
1414,0,18,18
1464,2,12,10
1735,0,68,68
1795,2,13,11
2201,45,0,45
2303,18,45,27
2313,200,10,190
2317,24,1,23
2323,1,24,23
2324,13,0,13
2330,22,4,18
2337,0,10,10
2352,2,39,37
2353,0,10,10
2376,2,18,16
2388,37,0,37
2401,182,112,70
2408,25,0,25
2409,147,260,113
2456,0,48,48
2489,25,1,24
2504,0,45,45
2603,415,4,411
2609,20,6,14
2610,15,0,15
2615,4,14,10
2618,13,53,40
2823,25,0,25
2841,12,0,12
2881,25,82,57
2883,64,12,52
2886,39,8,31
2890,77,4,73
2892,20,43,23
3005,20,0,20
3090,16,3,13
3141,0,35,35
3149,0,30,30
3234,8,32,24
3481,94,52,42
3511,90,0,90
3573,12,0,12
3707,50,0,50
4904,2,160,158
5015,18,0,18
5347,32,64,32
5490,6,42,36
6104,8,46,38
6116,14,2,12
6207,14,0,14
6209,13,0,13
6265,0,12,12
6278,3,98,95
8048,40,8,32
8155,0,10,10
8928,0,15,15
9905,2,12,10
9938,27,1,26
9941,0,20,20
