1314,56,2,54
1464,4,34,30
1799,3,30,27
2102,33,0,33
2311,31,58,27
2312,35,0,35
2316,76,6,70
2317,81,6,75
2330,147,1,146
2337,50,10,40
2344,254,143,111
2371,22,103,81
2382,205,7,198
2408,68,19,49
2409,53,152,99
2412,4,62,58
2436,46,0,46
2448,65,33,32
2456,131,17,114
2477,0,30,30
2485,2,30,28
2515,16,44,28
2520,40,6,34
2603,47,9,38
2614,0,26,26
2618,92,57,35
2637F-,0,91,91
2823,137,31,106
2885,122,73,49
2886,3,34,31
2890,218,170,48
2891,81,27,54
2892,159,11,148
3006,1,61,60
3029,1,51,50
3034,154,5,149
3037,1,86,85
3051,11,93,82
3078,35,0,35
3141,0,30,30
3189,15,41,26
3202,0,30,30
3234,42,7,35
3380,3,30,27
3474,902,606,296
3481,724,112,612
3514,131,47,84
3673F-TPK,66,102,36
3706,64,33,31
5305,0,45,45
5381,0,30,30
5880,189,42,147
6116,32,383,351
6209,6,35,29
6282,3,32,29
8048,2,36,34
8096,0,31,31
8234,1,30,29
8925,53,0,53
8928,0,33,33
