1216,110,0,110
1312,200,0,200
1402,500,0,500
1476,0,4,4
1715,0,68,68
1718,0,215,215
2002,44,0,44
2104,0,200,200
2303,84,0,84
2308,38,0,38
2317,40,0,40
2330,79,0,79
2374,0,198,198
2376,40,0,40
2409,55,0,55
2454,46,208,162
2880,240,0,240
2883,89,0,89
2886,44,0,44
2887,72,0,72
2890,55,0,55
2891,147,0,147
2903,200,0,200
2905,69,0,69
3008,0,3,3
3022,50,0,50
3045,50,0,50
3081,10,40,30
3105,70,0,70
3152,0,10,10
3289,0,25,25
3481,50,0,50
3552,0,20,20
3558,0,7,7
3703,0,84,84
3706,80,0,80
4119,0,10,10
4157F*,100,0,100
4935F-,0,166,166
4953,0,21,21
4966F-,150,33,117
5264F-,0,25,25
5880,60,0,60
6176,0,22,22
6239,39,0,39
6245,0,225,225
6286,46,0,46
6504,0,54,54
8091,45,0,45
8150,0,319,319
9940,41,0,41
