1402,0,50,50
1416,0,50,50
1457,20,0,20
1459,40,0,40
1532,0,15,15
1704,20,0,20
1722,0,10,10
1729,24,7,17
2102,0,10,10
2104,0,13,13
2303,90,74,16
2313,57,28,29
2317,8,24,16
2324,13,0,13
2328,0,12,12
2344,60,111,51
2382,3,12,9
2392,0,65,65
2408,30,5,25
2433,18,0,18
2492,0,16,16
2615,16,5,11
2823,2,12,10
2881,37,6,31
2883,17,2,15
2884,0,15,15
2885,31,5,26
2889,0,400,400
2890,35,0,35
2891,47,2,45
2892,21,5,16
2913,20,0,20
3052,0,38,38
3094,25,0,25
3234,40,15,25
3311,0,22,22
3338,0,20,20
3428,0,16,16
3454,0,41,41
3474,772,237,535
3564,30,1,29
4417,0,15,15
4722,14,0,14
4934,1,16,15
4938,1,18,17
4977F-,0,15,15
5351,31,1,30
5388,0,10,10
5490,1,11,10
6005,30,0,30
6020,15,1,14
6147,10,27,17
6279,20,0,20
6457,0,12,12
8048,69,5,64
8101,0,10,10
8121,11,0,11
8213,30,15,15
8255,0,41,41
9935,80,0,80
