1319,145,2,143
1337F-,7,68,61
1570,0,60,60
1604,201,2,199
1708,1,120,119
2101,1577,1101,476
2313,781,231,550
2317,268,41,227
2323,2,54,52
2330,109,22,87
2331,19,96,77
2332,200,103,97
2362,121,0,121
2374,0,61,61
2402,0,44,44
2409,644,744,100
2417,92,7,85
2448,323,185,138
2461,74,0,74
2514,2100,3,2097
2515,0,220,220
2538,0,170,170
2547,90,0,90
2603,27,177,150
2609,118,175,57
2615,110,23,87
2618,273,47,226
2823,83,242,159
2834,1186,0,1186
2845,144,0,144
2847,31,218,187
2883,359,157,202
2884,2,676,674
2887,51,655,604
2889,320,0,320
2891,473,3,470
2892,160,53,107
3037,14,204,190
3089,5,50,45
3231,8,85,77
3303,0,150,150
3311,75,6,69
3323,143,2,141
3374,76,9,67
3474,1548,868,680
3481,546,258,288
3523,107,22,85
3545,34,146,112
3631,691,4,687
3673F-TPK,421,523,102
4417,161,4,157
4915,5,56,51
5009,153,86,67
6116,139,596,457
6131,1,62,61
6220,0,63,63
8091,2,76,74
8215,4,89,85
9108,0,50,50
9946,0,109,109
