1312,5,227,222
1459,77,1,76
1504,123,9,114
1604,68,2,66
1605,72,161,89
2002,473,284,189
2017,0,48,48
2303,521,405,116
2317,169,82,87
2330,99,41,58
2331,5,50,45
2337,112,30,82
2344,143,293,150
2362,66,1,65
2371,14,60,46
2409,191,270,79
2448,181,41,140
2474,62,1,61
2484,10,53,43
2489,74,2,72
2492,198,56,142
2515,115,280,165
2603,25,110,85
2609,129,47,82
2610,140,63,77
2823,167,41,126
2841,102,3,99
2867,3,53,50
2880,109,168,59
2882,42,112,70
2885,493,0,493
2887,95,5,90
2888,12,152,140
2890,103,4,99
2891,63,203,140
3037,82,8,74
3047,5,85,80
3051,65,4,61
3105,107,20,87
3231,8,64,56
3236,56,0,56
3284,122,0,122
3474,505,329,176
3481,406,458,52
3494,4,79,75
3519,4,129,125
3576,138,35,103
3622,0,37,37
3673F-TPK,116,167,51
3682,145,11,134
3686,23,97,74
4417,19,70,51
4523,7,69,62
5259,7,45,38
5475,59,0,59
5531,97,0,97
6104,7,49,42
6138,0,72,72
6147,59,107,48
9105,2,50,48
