1216,233,22,211
1459,19,129,110
1702,43,186,143
1704,92,0,92
1785,115,0,115
2109,77,0,77
2303,472,110,362
2317,3512,35,3477
2330,219,11,208
2344,266,180,86
2371,9,102,93
2409,288,462,174
2412,106,29,77
2472,74,0,74
2501,100,2,98
2520,14,108,94
2614,131,0,131
2615,116,16,100
2618,122,15,107
2637F-,0,113,113
2812,5,48,43
2823,417,10,407
2881,80,511,431
2883,148,68,80
2884,8,62,54
2885,78,1,77
2886,6,48,42
2889,175,3,172
2891,147,267,120
2892,876,48,828
2906,0,54,54
3005,99,16,83
3017,215,0,215
3037,20,96,76
3189,15,130,115
3234,130,52,78
3383,14,69,55
3454,135,49,86
3474,798,542,256
3481,418,253,165
3499,30,118,88
3523,17,75,58
3673F-TPK,362,430,68
3682,5,70,65
3706,135,19,116
4137F-,6,58,52
4157F*,0,45,45
5203,1,96,95
5490,52,205,153
5536,0,40,40
5820,0,422,422
5880,80,6,74
5907F-,0,171,171
6005,10,50,40
6116,90,138,48
6147,29,196,167
6175,78,3,75
6245,104,1,103
9933,26,144,118
9945,555,203,352
