1312,302,643,341
1460,928,213,715
1605,333,776,443
1702,2022,1056,966
1714,231,595,364
2206,721,266,455
2303,3694,2082,1612
2311,1275,767,508
2313,1764,1128,636
2317,3148,2111,1037
2324,1717,907,810
2325,808,1195,387
2330,3528,770,2758
2344,7189,3827,3362
2352,793,1392,599
2371,120,454,334
2409,7272,5914,1358
2412,207,556,349
2448,1460,976,484
2454,551,1309,758
2455,1987,2562,575
2489,585,923,338
2515,329,1127,798
2603,859,1839,980
2609,2536,2086,450
2610,721,1268,547
2618,2823,1638,1185
2812,459,843,384
2820,109,1192,1083
2823,3903,1217,2686
2834,791,280,511
2847,167,660,493
2867,3026,1438,1588
2880,330,952,622
2881,2244,1676,568
2882,1504,667,837
2883,3781,4683,902
2884,404,2099,1695
2885,3769,1070,2699
2886,297,766,469
2888,1111,574,537
2890,1958,1380,578
2891,2735,1409,1326
2892,3813,2079,1734
3105,1648,3224,1576
3231,3854,627,3227
3264,401,814,413
3474,21302,13466,7836
3481,9888,6454,3434
3673F-TPK,3592,4362,770
3694,846,393,453
3698,538,1170,632
4739,386,827,441
5388,307,693,386
5512,190,579,389
5871F-,869,200,669
5880,1810,883,927
6147,609,1382,773
8069,454,774,320
9910,231,656,425
