1216,113,647,534
1303,288,49,239
1313,14,434,420
1712,245,27,218
1729,568,93,475
1907,148,1,147
2002,965,136,829
2311,307,841,534
2313,808,1794,986
2323,43,350,307
2327,303,22,281
2330,821,280,541
2344,1554,2113,559
2347,295,106,189
2356,791,24,767
2371,175,15,160
2408,278,1151,873
2409,1028,1685,657
2412,168,1202,1034
2455,644,952,308
2515,172,443,271
2603,173,584,411
2609,457,2043,1586
2614,139,616,477
2812,487,33,454
2823,820,296,524
2847,54,271,217
2867,274,653,379
2880,179,402,223
2881,856,4406,3550
2882,239,88,151
2883,953,423,530
2884,1865,593,1272
2885,831,59,772
2888,129,417,288
2890,395,81,314
2892,1272,471,801
2903,64,494,430
3034,386,67,319
3231,137,373,236
3234,742,557,185
3481,3076,1181,1895
3514,470,258,212
3576,588,798,210
3682,329,692,363
3686,325,90,235
4417,59,290,231
4904,7,828,821
5490,346,723,377
5820,93,723,630
6005,73,684,611
6116,737,277,460
6147,184,674,490
6153,311,137,174
8086,258,109,149
8383,356,695,339
8925,497,315,182
9103,200,23,177
9116,270,0,270
9945,601,89,512
