1319,118,271,153
1402,339,31,308
1434,131,605,474
1440,53,546,493
1452,335,113,222
1702,289,457,168
2105,1106,68,1038
2108,413,85,328
2303,498,282,216
2311,4402,258,4144
2313,412,202,210
2317,999,382,617
2330,1414,183,1231
2344,2862,6341,3479
2353,451,61,390
2362,25,209,184
2408,734,191,543
2412,75,281,206
2448,439,243,196
2449,21,170,149
2454,115,525,410
2458,57,248,191
2475,53,1575,1522
2489,272,57,215
2515,178,484,306
2530,5,165,160
2536,25,175,150
2603,325,854,529
2615,367,203,164
2618,489,178,311
2823,829,575,254
2847,23,345,322
2867,646,1061,415
2883,1356,652,704
2884,34,685,651
2885,1356,362,994
2886,44,1170,1126
2887,163,309,146
2891,760,3808,3048
2892,1188,492,696
3034,80,285,205
3036,370,56,314
3041,26,198,172
3105,453,162,291
3234,768,1589,821
3474,6569,5230,1339
3481,2874,1696,1178
3545,203,440,237
3622,30,235,205
3673F-TPK,1201,1670,469
3682,302,141,161
5356,188,30,158
5490,469,241,228
5880,260,69,191
6244,606,432,174
6505,323,10,313
8354,5,159,154
8420,80,260,180
9105,497,30,467
9904,84,880,796
