1303,0,47,47
1434,33,0,33
1452,13,79,66
1464,35,6,29
1467,91,60,31
1539,46,3,43
1701,99,1,98
1702,75,18,57
1714,164,5,159
1736,0,34,34
1902,40,0,40
2049,1,33,32
2313,51,15,36
2317,82,40,42
2330,100,13,87
2344,52,19,33
2353,29,89,60
2367,37,0,37
2409,21,58,37
2420,0,220,220
2489,44,2,42
2492,5,114,109
2603,146,19,127
2608,0,41,41
2618,150,203,53
2823,83,1594,1511
2833,2,33,31
2845,0,41,41
2867,4,858,854
2881,17,513,496
2882,107,60,47
2883,201,162,39
2884,5,39,34
2885,50,100,50
2887,82,34,48
2890,171,1,170
2891,54,9,45
2892,79,1505,1426
2903,29,0,29
3029,13,128,115
3030,5,45,40
3045,1,50,49
3231,52,20,32
3479,0,32,32
3561,1,44,43
3576,84,131,47
3673F-TPK,25,69,44
4129,71,3,68
4417,2,182,180
4534,60,0,60
4938,2,35,33
5243F-,282,0,282
5263,39,1,38
5388,2,43,41
5880,33,0,33
6245,5,294,289
6451F-,1,51,50
8011,34,0,34
8050,143,2,141
8942,34,0,34
