1101,1214,164,1050
1217,0,39,39
1305,50,1,49
1409,77,0,77
1452,78,14,64
1455,0,31,31
1464,19,47,28
1722,1,52,51
1904,0,177,177
2303,85,409,324
2311,349,35,314
2313,54,223,169
2316,11,38,27
2317,258,16,242
2325,142,14,128
2330,131,12,119
2344,104,252,148
2356,3,52,49
2362,50,0,50
2401,69,10,59
2408,103,146,43
2409,111,191,80
2436,0,38,38
2455,99,65,34
2603,1,26,25
2618,350,611,261
2809,3,41,38
2823,106,3,103
2847,200,103,97
2880,203,2,201
2882,215,8,207
2883,11,302,291
2884,0,38,38
2885,317,20,297
2888,9,105,96
2889,77,10,67
2892,134,12,122
2915,51,0,51
3003,80,0,80
3044,107,6,101
3081,5,32,27
3231,13,41,28
3454,13,61,48
3474,390,269,121
3481,922,333,589
3491,9,74,65
3682,52,0,52
3702,101,0,101
4934,58,20,38
5388,81,39,42
5425,0,33,33
5522,41,0,41
5820,0,57,57
6116,350,10,340
6269,34,64,30
6285,1,78,77
8069,201,15,186
8916,0,31,31
8942,10,37,27
9945,3,142,139
