1402,31,545,514
1459,256,116,140
1464,409,124,285
1722,272,118,154
2002,218,1525,1307
2303,908,2432,1524
2308,112,715,603
2311,305,983,678
2313,1014,490,524
2316,474,962,488
2317,874,2011,1137
2330,872,2303,1431
2382,768,366,402
2409,3764,7931,4167
2439,510,265,245
2454,185,6,179
2455,1619,720,899
2509,141,10,131
2530,790,30,760
2534,299,24,275
2547,273,783,510
2603,442,1567,1125
2607,131,823,692
2610,190,697,507
2614,62,996,934
2801,15,559,544
2823,1356,810,546
2834,97,1253,1156
2847,614,291,323
2867,1685,656,1029
2880,36,820,784
2881,880,2392,1512
2882,237,1456,1219
2883,1151,1767,616
2884,141,1828,1687
2885,478,1026,548
2886,98,1068,970
2888,579,2883,2304
2891,889,3513,2624
2913,262,1067,805
3189,463,142,321
3191,397,126,271
3234,1119,741,378
3474,7375,8699,1324
3481,2727,5430,2703
3591,276,22,254
3631,8,1019,1011
3694,303,136,167
3702,540,159,381
3706,465,133,332
4105,184,51,133
4938,638,371,267
4979,384,189,195
5490,491,1198,707
6116,784,558,226
6166,298,58,240
6244,987,863,124
8096,194,39,155
8431,230,35,195
9904,675,419,256
