1303,179,23,156
1464,40,164,124
1466,6,133,127
1702,95,336,241
1711,33,137,104
2014,130,6,124
2017,120,1,119
2103,69,164,95
2108,16,173,157
2303,1543,772,771
2313,125,695,570
2317,764,565,199
2330,295,42,253
2344,358,643,285
2409,671,2105,1434
2506,145,0,145
2603,125,741,616
2608,0,124,124
2609,279,434,155
2610,233,2,231
2618,416,42,374
2812,173,51,122
2823,1818,10,1808
2834,30,179,149
2867,316,100,216
2880,206,53,153
2882,269,89,180
2883,398,153,245
2884,276,4560,4284
2887,255,114,141
2888,291,42,249
2890,475,52,423
2891,818,258,560
2892,616,66,550
2903,59,176,117
3051,31,130,99
3060,57,321,264
3105,410,36,374
3289,52,240,188
3303,275,5,270
3428,26,166,140
3474,3752,1321,2431
3481,911,350,561
3584,47,223,176
3631,201,1,200
3673F-TPK,665,1115,450
3694,147,22,125
4109,142,1,141
4904,12,127,115
5315,4,132,128
5425,27,327,300
5521,175,10,165
6104,49,194,145
6147,135,284,149
6179,4,100,96
6180,321,51,270
6209,17,121,104
8021,119,3,116
9105,6,181,175
9904,90,314,224
