1305,276,126,150
1409,28,453,425
2002,446,223,223
2101,31,312,281
2105,394,22,372
2206,13,407,394
2317,1989,353,1636
2324,164,1525,1361
2330,847,78,769
2331,544,209,335
2344,935,533,402
2347,293,76,217
2349,343,94,249
2353,296,32,264
2365,206,0,206
2409,1325,3393,2068
2412,18,358,340
2520,47,1031,984
2538,35,251,216
2603,179,527,348
2609,1124,651,473
2610,379,210,169
2801,14,189,175
2823,509,1160,651
2847,843,170,673
2867,694,914,220
2881,332,532,200
2884,231,718,487
2885,223,437,214
2887,449,120,329
2888,192,528,336
2890,263,451,188
2892,764,1483,719
2912,220,59,161
3017,44,259,215
3037,85,241,156
3045,240,0,240
3191,45,259,214
3474,5679,4242,1437
3481,1890,2880,990
3545,363,138,225
3607,204,16,188
3631,241,2,239
3673F-TPK,865,1100,235
3704,166,13,153
4417,293,134,159
4733,215,67,148
4739,587,112,475
5490,543,341,202
5531,6,177,171
6116,192,379,187
6147,130,426,296
6214,358,87,271
6244,586,438,148
6269,655,276,379
6285,75,382,307
8085,10,306,296
9104,164,0,164
9105,52,481,429
9116,69,259,190
