1201,0,53,53
1217,58,0,58
1314,8,76,68
1605,185,0,185
1708,1,62,61
1722,16,200,184
2030,2,115,113
2303,260,74,186
2311,356,10,346
2312,0,170,170
2317,326,90,236
2324,33,126,93
2330,347,11,336
2337,9,60,51
2344,200,451,251
2353,41,126,85
2365,0,55,55
2371,108,3,105
2409,289,2646,2357
2419,4,63,59
2437,72,0,72
2448,118,225,107
2603,13,161,148
2615,103,24,79
2823,105,224,119
2834,164,30,134
2855,152,0,152
2880,12,286,274
2881,480,36,444
2882,63,9,54
2883,719,29,690
2884,0,216,216
2885,200,75,125
2887,640,50,590
2890,36,425,389
2891,151,32,119
2892,116,58,58
2903,60,2,58
3005,102,19,83
3029,11,63,52
3056,27,84,57
3105,115,34,81
3231,108,23,85
3474,1211,929,282
3481,474,227,247
3494,0,57,57
3519,84,15,69
3673F-TPK,149,384,235
4714,13,61,48
4904,16,108,92
5009,61,3,58
5356,7,105,98
5469,96,40,56
5880,215,581,366
6147,33,88,55
6179,113,0,113
6282,143,16,127
8925,348,663,315
9802F-,3,70,67
9941,62,0,62
